10.16.1.241 <38>Jan 23 16:08:55 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044129.151 0 10.16.7.208 TCP_DENIED/403 0 CONNECT tunnel://www.googleadservices.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.7,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:55 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044129.314 37 10.16.7.208 TCP_MISS/200 39 CONNECT tunnel://api.ibeat-analytics.com:443/ - DIRECT/api.ibeat-analytics.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_busi",3.0,0,"-",0,0,0,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_busi",-,"-","Business and Industry","-","Unknown","Unknown","-","-",8.43,0,-,"Unknown","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:08:57 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044129.381 0 10.16.7.208 TCP_DENIED/403 0 CONNECT tunnel://securepubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:57 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044129.392 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://pagead2.googlesyndication.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:08:57 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044129.502 120171 10.16.7.217 TCP_MISS/200 9061 CONNECT tunnel://static.incometax.gov.in:443/ - DIRECT/static.incometax.gov.in - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_gov",3.0,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_gov",-,"-","Government and Law","-","Unknown","Unknown","-","-",0.60,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 1
10.16.1.241 <38>Jan 23 16:09:02 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044139.230 0 10.16.7.211 TCP_DENIED/403 0 CONNECT tunnel://pubads.g.doubleclick.net:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",5.5,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:09:02 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044139.518 0 10.16.7.208 TCP_DENIED/403 0 CONNECT tunnel://static.clmbtech.com:443/ - NONE/- - BLOCK_WEBCAT_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-NONE-NONE <"IW_adv",3.0,-,"-",-,-,-,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_adv",-,"-","Advertisements","-","Unknown","Unknown","-","-",0.00,0,-,"-","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:09:09 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044141.514 185 10.16.29.53 TCP_MISS/200 39 CONNECT tunnel://dc1.ksn.kaspersky-labs.com:443/ - DIRECT/dc1.ksn.kaspersky-labs.com - OTHER-NONE-RCI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_comp",8.7,0,"-",0,0,0,-,"-",-,-,-,"-",-,-,"-","-",-,-,"IW_comp",-,"-","Computers and Internet","-","Unknown","Unknown","-","-",1.69,0,-,"Unknown","-",-,"-",-,-,"-","-",-,-,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:09:09 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044141.881 17617 10.16.7.208 TCP_MISS/200 596 CONNECT tunnel://slike-i.akamaized.net:443/ - DIRECT/slike-i.akamaized.net - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_infr",2.5,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_infr",-,"-","Infrastructure and Content Delivery Networks","-","Unknown","Unknown","-","-",0.27,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 2
10.16.1.241 <38>Jan 23 16:09:13 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044143.004 4505 10.16.7.217 TCP_MISS/200 98716 CONNECT tunnel://cdn.optimizely.com:443/ - DIRECT/cdn.optimizely.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_comp",5.7,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_comp",-,"-","Computers and Internet","-","Unknown","Unknown","-","-",175.30,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 0
10.16.1.241 <38>Jan 23 16:09:13 WEBIRONPORT.HASTINAPUR.RES TO-SYSLOG-SERVER: Info: 1706044143.792 251144 10.16.7.208 TCP_MISS/200 6975 CONNECT tunnel://etsub3.indiatimes.com:443/ - DIRECT/etsub3.indiatimes.com - DEFAULT_CASE_12-INTERNET_ACCESS-VDI_USERS-NONE-NONE-NONE-DefaultGroup-NONE <"IW_news",6.1,1,"-",0,0,0,1,"-",-,-,-,"-",1,-,"-","-",-,-,"IW_news",-,"-","News","-","Unknown","Unknown","-","-",0.22,0,-,"Unknown","-",1,"-",-,-,"-","-",-,1,"-",-,-> - 0
